title,date,url,scandal_of_company,company_name,related_company_name
富山のキョクトウ「正露丸」の試験結果など改ざん 県が行政処分,2024-04-26 16:00:00,https://www.asahi.com/articles/ASS4V347MS4VPUZB003M.html,Y,キョクトウ,-
中国、統計法を改正へ 地方政府による水増し不正横行、罰則強化,2024-04-26 16:00:00,https://www.asahi.com/articles/ASS4V3DKKS4VUHBI03CM.html,N,中国政府,-
スペインのサンチェス首相、辞任検討 妻の不正捜査巡り,2024-04-25 16:00:00,https://www.nikkei.com/article/DGXZQOGR24EPT0U4A420C2000000/,N,サンチェス首相,-
セガ子会社で、約4740件の個人情報漏えいの可能性 メールシステムに不正アクセス,2024-04-25 16:00:00,https://www.itmedia.co.jp/news/articles/2404/25/news178.html,Y,セガ子会社,SEGA
ダイハツ､年内にも新車開発を再開へ 認証不正で凍結,2024-04-24 16:00:00,https://www.nikkei.com/article/DGXZQOUF159590V10C24A4000000/,Y,ダイハツ,Daihatsu
東大、工学系研究科で博士号取り消し 学位請求論文で不正確認,2024-05-01 16:00:00,https://www.todaishimbun.org/doctor_20240501/,N,東大,-
ＩＨＩ、エンジン燃費不正を発表…ＩＨＩ原動機の新潟内燃機工場（新潟市東区）など２工場でデータ改ざん,2024-04-24 16:00:00,https://www.niigata-nippo.co.jp/articles/-/395733,Y,ＩＨＩ,IHI
ビックカメラ、転売目的の不正免税販売を防ぐシステムを全店導入,2024-05-01 16:00:00,https://www.watch.impress.co.jp/docs/news/1588511.html,Y,ビックカメラ,BicCamera
今日もどこかで情報漏えい 第23回「2024年3月の情報漏えい」なめるなという決意 ここまでやるという矜恃,2024-04-25 16:00:00,https://scan.netsecurity.ne.jp/article/2024/04/25/50929.html,N,-,-
４月の新車販売、１１・２％減 ダイハツ不正の影響尾を引く｜全国のニュース,2024-05-01 16:00:00,https://www.hokkoku.co.jp/articles/-/1387557,Y,ダイハツ,Daihatsu
ダイハツ新社長｢トヨタと組みながら戦っていく｣ 不正防止策受けた開発計画を年内にも策定,2024-04-24 16:00:00,https://toyokeizai.net/articles/-/749989?display\u003db,Y,ダイハツ,Daihatsu
年間約780万円の被害をもたらす不正クリックを約80％減 日本ピザハットが実践する広告費の最適化,2024-04-24 16:00:00,https://eczine.jp/article/detail/14475,Y,日本ピザハット,Yum! Brands
「カードが不正利用」「口座凍結必要」特殊詐欺で１００万円被害,2024-04-29 16:00:00,https://www.ako-minpo.jp/news/18117.html,N,-,-
日野自、営業赤字に転落 エンジン認証不正依然響く,2024-04-25 16:00:00,https://www.sankei.com/article/20240425-7JRH3RJONNJY7P6K2QPXZQJHZE/,Y,日野自,Hino Motors
"鮭明太のEC、利用者16,407名分のクレジットカード情報流出のおそれ 不正アクセス被害",2024-04-24 16:00:00,https://act1.co.jp/2024_04_24-1/,N,鮭明太,-
パスワード管理や不正サイト対策はEdgeもChromeも充実、複数機器の同期は選べる,2024-04-30 16:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/02791/032200006/,Y,Microsoft,Microsoft
ＩＨＩ：IHI また不正発覚 燃費改ざん 企業風土、疑念も,2024-04-25 16:00:00,https://mainichi.jp/articles/20240425/ddm/008/020/077000c,Y,ＩＨＩ,IHI
【宗教法人法を問う】宗教法人の税不正割合が突出 知識乏しく、ずさん会計,2024-05-01 16:00:00,https://www.sankei.com/article/20240501-7PMM2TPL65OI5BRA53VYJLQZWM/,N,-,-
不審送金「見逃し」疑惑、メガバンク１行は異常検知で送金拒否…きらぼし銀行は８０回・４億円超の送金も「適切に対応」,2024-04-26 16:00:00,https://www.yomiuri.co.jp/national/20240425-OYT1T50261/,N,きらぼし銀行,-
コンプラ違反倒産、建設業は61件 粉飾や不正受給が増加,2024-04-26 16:00:00,https://www.s-housing.jp/archives/348558,N,-,-
ダイハツ、不正再発防止策の第一回進捗報告書を国交省へ提出,2024-04-25 16:00:00,https://www.nextmobility.jp/topics/daihatsu-submits-first-progress-report-on-measures-to-prevent-recurrence-of-fraud-to-mlit20240425/,Y,ダイハツ,Daihatsu
航空機の客が密輸するケース増加…中部国際空港で旅行客に不正薬物や金などの密輸防止を呼びかけ 名古屋税関,2024-05-01 16:00:00,https://www.tokai-tv.com/tokainews/article_20240501_34094,N,名古屋税関,-
「もともと業界ナンバーワン、奪還を」WECARS会見の一問一答,2024-05-01 16:00:00,https://www.asahi.com/articles/ASS5145KRS51ULFA036M.html,N,WECARS,-
スペイン首相、辞任検討 夫人の不正疑惑で２９日結論,2024-04-25 16:00:00,https://www.jiji.com/jc/article?k\u003d2024042501198\u0026g\u003dint,N,スペイン首相,-
ＩＨＩ、口頭で引き継がれたデータ改竄 エンジン検査で再び不正、社内体質を変えられず,2024-04-24 16:00:00,https://www.sankei.com/article/20240424-FSHA63GC4VIV5F4UOCOIKBANIE/,Y,ＩＨＩ,IHI
雇用調整助成金など717万円あまりを不正に受給 福井市内の飲食店が支給取り消しの処分に 県内で不正受給相次ぐ,2024-05-01 16:00:00,https://news.ntv.co.jp/n/fbc/category/society/fb2a39b170757640288045831cbc4f3e74,N,福井市内の飲食店,-
トヨタの２０２３年度の世界生産 過去最高も認証不正響き計画の１千万台届かず,2024-04-25 16:00:00,https://www.sankei.com/article/20240425-P3AMTLYGXNIZBKRVJ65Q735APU/,Y,トヨタ,Toyota
正露丸製造の製薬会社「キョクトウ」が製造過程で不正 業務停止命令,2024-04-26 16:00:00,https://news.ntv.co.jp/n/knb/category/society/kn718b436d49c947ed9625dd122ae2b3d1,Y,キョクトウ,-
ポケモン不正改造疑い 京都の３６歳男を再逮捕 高知県警,2024-05-01 16:00:00,https://www.kochinews.co.jp/article/detail/740776,N,36歳男,-
「パパ、大丈夫？」被害額“過去最多” クレジットカードを不正利用された報道カメラマンの実体験と教訓,2024-04-27 16:00:00,https://www.fnn.jp/articles/-/690350?display\u003dfull,N,報道カメラマン,-
当社のドメインアドレスを使用した「不審な迷惑メール」にご注意ください,2024-04-26 16:00:00,https://www.asken.inc/news/2024/4/26,Y,-,-
いすゞが「売上高2倍・利益率10％超」の強気計画で大攻勢！商用車再編のキープレイヤーに,2024-04-26 16:00:00,https://diamond.jp/articles/-/342876?page\u003d5,Y,いすゞ,Isuzu Motors
ダイハツ、認証部門へトヨタから人員 不正再発防止に向け 井上雅宏社長語る,2024-04-24 16:00:00,https://www.sankei.com/article/20240424-GOEECCP5P5JIPPJ2ICYBT4FP2E/,Y,ダイハツ,Daihatsu
コロナ助成金を不正受給 会社役員に実刑 高知地裁「簡易な手続きを悪用」,2024-04-25 16:00:00,https://www.kochinews.co.jp/article/detail/739273,N,会社役員,-
先手のサイバー防御へ法整備始動 政府、５月にも有識者初会合｜全国のニュース,2024-04-30 16:00:00,https://www.hokkoku.co.jp/articles/-/1386712,N,政府,-
必要な人員を配置せず…島原市の就労継続支援事業所「指定取消」行政処分,2024-04-26 16:00:00,https://www.ncctv.co.jp/news/article/15247791,N,島原市の就労継続支援事業所,-
消防車・ごみ収集車の更新遅れ相次ぐ 半導体不足やメーカー不正重なり納期長期化,2024-04-30 16:00:00,https://www.chugoku-np.co.jp/articles/-/455858,Y,-,-
みんなやっていることだけど...庶民の味方の政治家、庶民的な不正で窮地,2024-04-26 16:00:00,https://www.newsweekjapan.jp/joyce/2024/04/post-306.php,N,政治家,-
ＩＨＩ子会社の新潟内燃機工場（新潟市東区）に立ち入り検査、データ改ざん問題で国土交通省 工場社員憤り「不正を知りあきれている」,2024-04-25 16:00:00,https://www.niigata-nippo.co.jp/articles/-/396189,Y,IHI子会社,IHI
奈良や金沢などのホテルで顧客情報流出相次ぐ 米宿泊予約サービスの不正アクセスが波及,2024-04-26 16:00:00,https://act1.co.jp/2024_04_26-1/,Y,米宿泊予約サービス,Expedia Group
太陽光発電施設にサイバー攻撃 身元隠し不正送金に悪用,2024-05-01 16:00:00,https://www.47news.jp/10864212.html,N,-,-
あるべき営業利益は800億円プラスα、日野自社長は正常化への歩みを強調,2024-04-26 16:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/00001/09223/,Y,日野自社長,Hino Motors
クレカの不正利用 ふるさと納税や数千円単位で毎月口座から引き落とす手口も,2024-04-26 16:00:00,https://jisin.jp/life/living/2316265/,N,-,-
ハマキョウレックスが再発防止策、子会社の不正取引受け,2024-05-01 16:00:00,https://www.nikkei.com/article/DGXZQOCC0184C0R00C24A5000000/,Y,ハマキョウレックス,-
東京ＭＸ常務が約３５００万円を不正経理 接待交際費を捻出、辞任届提出,2024-04-26 16:00:00,https://www.sankei.com/article/20240426-52LSMYMSXFJO3JGB5UHHFSB75A/,N,東京ＭＸ常務,-
データ改ざん…ＩＨＩ原動機・新潟工場に立ち入り検査 “長年にわたる不正”証言も「８０年代後半から…」,2024-04-25 16:00:00,https://news.nsttv.com/post/20240425-00000011-nst/,Y,ＩＨＩ原動機,IHI
給付金 669万円を不正受給 就労支援事業所 こころ庵（長崎ライフサービス）県が指定取り消し処分 長崎,2024-04-26 16:00:00,https://newsdig.tbs.co.jp/articles/nbc/1140046?display\u003d1,N,こころ庵,-
ＩＨＩ子会社「ＩＨＩ原動機」がエンジン燃費データ改ざん、2003年以降だけで4361台 新潟内燃機工場（新潟市東区）では1980年代後半から不正か,2024-04-25 16:00:00,https://www.niigata-nippo.co.jp/articles/-/395839,Y,ＩＨＩ原動機,IHI
4月の景気判断25か月ぶりに引き下げ 車の不正認証問題などが下押し圧力＝日銀静岡支店,2024-04-26 16:00:00,https://www.at-s.com/life/article/ats/1459389.html,N,日銀静岡支店,-
架空の従業者を申請…不正に指定受けた障害者福祉事業所を4カ月の指定停止に・新潟市が行政処分,2024-04-26 16:00:00,https://www.niigata-nippo.co.jp/articles/-/396982,N,不正に指定受けた障害者福祉事業所,-
「IHI原動機」新潟と群馬の工場に国交省立ち入り検査 測定データ改ざん,2024-04-24 16:00:00,https://news.ntv.co.jp/category/society/6cd3eb39dddf43ac98cb6f861822469b,Y,IHI原動機,IHI
子宮摘出手術意向の上原さくら、不正出血でファンに注意喚起「原因は人それぞれだと思います」,2024-04-26 16:00:00,https://www.nikkansports.com/entertainment/news/202404260000454.html,N,上原さくら,-
セトレならまちで利用している Expedia 社の宿泊予約情報管理システムに不正アクセス、フィッシングサイトへ誘導するメッセージ送信,2024-04-26 16:00:00,https://scan.netsecurity.ne.jp/article/2024/04/26/50934.html,Y,Expedia 社,Expedia Group
《「障害者かと思った」と暴言か》専修大サッカー部監督がパワハラ・経理不正疑惑で辞任していた 大学は「警察に相談している」と回答,2024-04-30 16:00:00,https://www.news-postseven.com/archives/20240430_1960576.html?DETAIL,N,専修大サッカー部監督,-
衆院補選「8時に当確はおかしい」「不正選挙だ」？【ファクトチェック】,2024-04-30 16:00:00,https://www.factcheckcenter.jp/fact-check/politics/false-election-house-of-representatives-fraud/,N,-,-
各地で判明の公営バス運賃着服、神戸市交通局が調査したら不正な払い出し１２回,2024-05-01 16:00:00,https://www.yomiuri.co.jp/national/20240430-OYT1T50219/,N,神戸市交通局,-
障害者就労支援で“人員配置せず” 島原市の事務所指定取り消し「訓練等給付費」不正に受け取る《長崎》,2024-04-26 16:00:00,https://news.ntv.co.jp/category/society/ni25602413ce8e4dd7a2c3f3048528b123,N,島原市の事務所,-
厚切りジェイソン 画像不正利用… SNS詐欺被害で周囲から疑いの目「ずいぶん怪しいことやり出したな」,2024-04-24 16:00:00,https://www.sponichi.co.jp/entertainment/news/2024/04/24/kiji/20240424s00041000213000c.html,N,厚切りジェイソン,-
東京MX常務、接待交際費約3500万円を不正経理 辞任へ,2024-04-26 16:00:00,https://mainichi.jp/articles/20240426/k00/00m/040/355000c,N,東京MX常務,-
女子生徒への盗撮やわいせつ行為…教職員による不祥事相次ぎ 岡山県教委の教育長が校長らに再発防止訴え,2024-04-23 16:00:00,https://news.ksb.co.jp/article/15242428,N,岡山県教委,-
不祥事続く県警で警察署長等会議 [鹿児島県],2024-04-20 16:00:00,https://www.asahi.com/articles/ASS4M43QBS4MTLTB003M.html,N,鹿児島県警,-
塩谷立、宮沢博行、吉川赳氏…衆院３補選直前に静岡で相次ぐ不祥事 来月の知事選へ暗雲も,2024-04-24 16:00:00,https://www.sankei.com/article/20240424-I2JS23RSKVOZPNLOSS44UAJXOI/,N,-,-
実はレアだった「衆院東京15区＝江東区」 区長選に衆院補選…不祥事連発で選挙が続く異常事態,2024-04-24 16:00:00,https://www.tokyo-np.co.jp/article/323101,N,-,-
「不祥事があったことは自覚」自民党・宮沢博行衆院議員が議員辞職願いを提出,2024-04-23 16:00:00,https://newsdig.tbs.co.jp/articles/-/1131941,N,宮沢博行,-
「申し訳ありません、記憶にございます」女性問題をめぐる不祥事か 自民裏金問題“宮沢の乱”の宮沢博行衆議院議員 辞職願いを提出【速報】,2024-04-23 16:00:00,https://www.at-s.com/life/article/ats/1457204.html,N,宮沢博行,-
担当記者は見た!：もし桃田賢斗に「違法賭博」と「交通事故」がなかったら,2024-04-18 16:00:00,https://mainichi.jp/articles/20240417/k00/00m/050/091000c,N,桃田賢斗,-
豊田章男会長が現場リーダーに発した言葉に表れている…ダイハツ､日野自動車で不祥事が起きた本当の理由,2024-04-17 16:00:00,https://president.jp/articles/-/80515?page\u003d1,Y,ダイハツ､日野自動車,-
【金足農】不祥事の危機…KKコンビ苦しめたOBが立ち上がった／毎週水曜連載〈2〉,2024-04-17 16:00:00,https://www.nikkansports.com/premium/baseball/news/202404020000435.html,N,金足農,-
『THE SECOND』ファイナリスト 金属バット「とりあえず、不祥事は起こさないように」,2024-04-22 16:00:00,https://www.oricon.co.jp/news/2323817/,N,金属バット,-
「申し訳なく思っております」離党や女性問題 静岡県内議員に相次ぐ不祥事 自民党県連の城内会長が謝罪,2024-04-24 16:00:00,https://www.at-s.com/life/article/ats/1458118.html,N,静岡県内議員,-
